image,interpolation_method,psnr,ssim,mse
ISIC_1440985.jpg,Linear,0.0,1.0,0.0
ISIC_1440985.jpg,Bicubic,0.0,1.0,0.0
ISIC_1440985.jpg,Area,45.85019694913275,0.989525299457701,1.6906770833333333
ISIC_1440985.jpg,Lanczos,43.62676873799857,0.9846980249675532,2.8210026041666665
ISIC_1460932.jpg,Nearest Neighbour,46.03250362193826,0.9802493290604671,1.6211753761658705
ISIC_1460932.jpg,Linear,0.0,1.0,0.0
ISIC_1460932.jpg,Bicubic,54.455135721187716,0.997025472377846,0.23311315849338662
ISIC_1460932.jpg,Area,53.877723902959275,0.996517735273688,0.2662612524779825
ISIC_1460932.jpg,Lanczos,53.86478955240719,0.9962414812877934,0.26705542556303014
ISIC_1473522.jpg,Nearest Neighbour,42.27338272166526,0.9553321681151742,3.852495044034968
ISIC_1473522.jpg,Linear,0.0,1.0,0.0
ISIC_1473522.jpg,Bicubic,53.29354937889413,0.9963389030988493,0.3045968606805109
ISIC_1473522.jpg,Area,52.47294025774248,0.9955374660099077,0.367947905495434
ISIC_1473522.jpg,Lanczos,52.01308364846268,0.9947504665561511,0.4090458548633454
ISIC_1474461.jpg,Nearest Neighbour,35.378071282517865,0.944866417204562,18.848345438887264
ISIC_1474461.jpg,Linear,0.0,1.0,0.0
ISIC_1474461.jpg,Bicubic,52.52416142093955,0.9967395450594485,0.36363377855773293
ISIC_1474461.jpg,Area,49.656687968568185,0.9958402554492702,0.7037389100126743
ISIC_1474461.jpg,Lanczos,49.96261804079025,0.9953285160695333,0.6558711936563647
ISIC_1484659.jpg,Nearest Neighbour,45.609458387572246,0.9804906147504413,1.7870410225997346
ISIC_1484659.jpg,Linear,0.0,1.0,0.0
ISIC_1484659.jpg,Bicubic,0.0,1.0,0.0
ISIC_1484659.jpg,Area,51.34247017126082,0.9946311038211423,0.47734606162636467
ISIC_1484659.jpg,Lanczos,49.217875264746056,0.9931350226188717,0.7785613394041424
ISIC_1566428.jpg,Nearest Neighbour,48.10608262782655,0.9905143472924669,1.005708447645176
ISIC_1566428.jpg,Linear,0.0,1.0,0.0
ISIC_1566428.jpg,Bicubic,0.0,1.0,0.0
ISIC_1566428.jpg,Area,52.68836322971388,0.9958442728101544,0.3501418627829218
ISIC_1566428.jpg,Lanczos,50.331991227146695,0.9948738864476082,0.6023948331047096
ISIC_1569119.jpg,Nearest Neighbour,44.5658017986812,0.9732111963380703,2.272480582366514
ISIC_1569119.jpg,Linear,0.0,1.0,0.0
ISIC_1569119.jpg,Bicubic,54.401358257054426,0.9970449944157561,0.23601767898345846
ISIC_1569119.jpg,Area,53.32543517298866,0.9962384448698147,0.30236870754931594
ISIC_1569119.jpg,Lanczos,53.19143046421918,0.9958238918503569,0.3118439439732215
ISIC_1589997.jpg,Nearest Neighbour,46.78167138808297,0.9845992008912289,1.364310501569909
ISIC_1589997.jpg,Linear,0.0,1.0,0.0
ISIC_1589997.jpg,Bicubic,0.0,1.0,0.0
ISIC_1589997.jpg,Area,52.67749316156863,0.995750699385941,0.3510193395168525
ISIC_1589997.jpg,Lanczos,49.75519663723432,0.9940865440192789,0.6879560545623478
ISIC_1605629.jpg,Nearest Neighbour,50.00262518587814,0.9958604022671446,0.6498570612527251
ISIC_1605629.jpg,Linear,0.0,1.0,0.0
ISIC_1605629.jpg,Bicubic,0.0,1.0,0.0
ISIC_1605629.jpg,Area,54.430640896811354,0.997361146313636,0.23443166453546874
ISIC_1605629.jpg,Lanczos,51.18588895644859,0.9961062288276582,0.49487038560707697
ISIC_1616031.jpg,Nearest Neighbour,47.508592015975125,0.9927405018463975,1.1540407896804985
ISIC_1616031.jpg,Linear,0.0,1.0,0.0
ISIC_1616031.jpg,Bicubic,0.0,1.0,0.0
ISIC_1616031.jpg,Area,53.047544651355935,0.9960284861887481,0.32234867969821673
ISIC_1616031.jpg,Lanczos,50.38308061797793,0.9950591740982366,0.5953499192672611
ISIC_1620401.jpg,Nearest Neighbour,46.301031876555655,0.9803687157371915,1.5239726507433038
ISIC_1620401.jpg,Linear,0.0,1.0,0.0
ISIC_1620401.jpg,Bicubic,0.0,1.0,0.0
ISIC_1620401.jpg,Area,52.12498127349978,0.9948219006557998,0.39864124775727283
ISIC_1620401.jpg,Lanczos,49.55795866742263,0.9928532399053794,0.7199204232346533
ISIC_1630301.jpg,Nearest Neighbour,50.691717690450076,0.9959046318623948,0.5545089903362401
ISIC_1630301.jpg,Linear,0.0,1.0,0.0
ISIC_1630301.jpg,Bicubic,0.0,1.0,0.0
ISIC_1630301.jpg,Area,54.381197566465076,0.9970515505003448,0.2371158603052155
ISIC_1630301.jpg,Lanczos,51.31958830755954,0.9959249012112875,0.4798677128752306
ISIC_1654342.jpg,Nearest Neighbour,48.571674238170495,0.9921266744543151,0.9034683374056928
ISIC_1654342.jpg,Linear,0.0,1.0,0.0
ISIC_1654342.jpg,Bicubic,0.0,1.0,0.0
ISIC_1654342.jpg,Area,52.862689162377464,0.9957134624633386,0.33636549961419754
ISIC_1654342.jpg,Lanczos,50.38897225696198,0.994641245690202,0.5945428151434614
ISIC_1684127.jpg,Nearest Neighbour,47.24014155962106,0.9921880102392555,1.2276263592392547
ISIC_1684127.jpg,Linear,0.0,1.0,0.0
ISIC_1684127.jpg,Bicubic,0.0,1.0,0.0
ISIC_1684127.jpg,Area,52.64604278897124,0.9962089965934404,0.3535705482681756
ISIC_1684127.jpg,Lanczos,50.34772155921631,0.9952610385731752,0.6002168799296982
ISIC_1698942.jpg,Nearest Neighbour,48.45095819854809,0.9918281830898664,0.9289333202220775
ISIC_1698942.jpg,Linear,0.0,1.0,0.0
ISIC_1698942.jpg,Bicubic,0.0,1.0,0.0
ISIC_1698942.jpg,Area,53.79928988236166,0.9967571573048306,0.2711136429398148
ISIC_1698942.jpg,Lanczos,51.29863537631668,0.9955752162943426,0.4821884720413773
ISIC_1706912.jpg,Nearest Neighbour,37.813577329642314,0.9432418578742201,10.757779240193688
ISIC_1706912.jpg,Linear,0.0,1.0,0.0
ISIC_1706912.jpg,Bicubic,52.46956127062774,0.9959411058957972,0.36823429527802154
ISIC_1706912.jpg,Area,50.360915214104935,0.9951819918524689,0.59839621721751
ISIC_1706912.jpg,Lanczos,50.36841022533494,0.9943885381830967,0.5973644015469111
ISIC_1728564.jpg,Nearest Neighbour,40.859459371074216,0.9640623573977662,5.335
ISIC_1728564.jpg,Linear,0.0,1.0,0.0
ISIC_1728564.jpg,Bicubic,0.0,1.0,0.0
ISIC_1728564.jpg,Area,48.5569508598896,0.9930418680118108,0.9065364583333333
ISIC_1728564.jpg,Lanczos,46.78760451707565,0.9903159183253526,1.3624479166666668
ISIC_1729223.jpg,Nearest Neighbour,45.52143233545784,0.9786363767216205,1.8236316766146312
ISIC_1729223.jpg,Linear,0.0,1.0,0.0
ISIC_1729223.jpg,Bicubic,0.0,1.0,0.0
ISIC_1729223.jpg,Area,51.27657140438144,0.9941138685802188,0.48464442403836344
ISIC_1729223.jpg,Lanczos,49.14983820723508,0.9924305847776214,0.7908544089888787
ISIC_1752943.jpg,Nearest Neighbour,51.07130940145595,0.9939270319897237,0.5081002641873699
ISIC_1752943.jpg,Linear,0.0,1.0,0.0
ISIC_1752943.jpg,Bicubic,0.0,1.0,0.0
ISIC_1752943.jpg,Area,53.602371809487046,0.9961827257847772,0.283689446476655
ISIC_1752943.jpg,Lanczos,51.19136581849759,0.9951956369523025,0.4942467008332063
ISIC_1785627.jpg,Nearest Neighbour,49.42267390655868,0.9911551264826404,0.7426992241083676
ISIC_1785627.jpg,Linear,0.0,1.0,0.0
ISIC_1785627.jpg,Bicubic,0.0,1.0,0.0
ISIC_1785627.jpg,Area,52.89290055105476,0.9955744986838654,0.3340337166352309
ISIC_1785627.jpg,Lanczos,50.645703217541495,0.9945761708291139,0.5604153717278235
ISIC_1797795.jpg,Nearest Neighbour,37.23872207495798,0.9773520305604042,12.280276725589225
ISIC_1797795.jpg,Linear,0.0,1.0,0.0
ISIC_1797795.jpg,Bicubic,0.0,1.0,0.0
ISIC_1797795.jpg,Area,46.92637568354275,0.9950087929716515,1.3196014756147332
ISIC_1797795.jpg,Lanczos,45.99884826809227,0.9936560153511569,1.6337873686358535
ISIC_1834920.jpg,Nearest Neighbour,37.42670634850404,0.926403902951941,11.760065104166667
ISIC_1834920.jpg,Linear,0.0,1.0,0.0
ISIC_1834920.jpg,Bicubic,0.0,1.0,0.0
ISIC_1834920.jpg,Area,45.97423523785075,0.9886059519457094,1.6430729166666667
ISIC_1834920.jpg,Lanczos,43.928881610287135,0.983340867082764,2.6314322916666666
ISIC_1866770.jpg,Nearest Neighbour,41.617695210188316,0.9600789877958199,4.4803386305287445
ISIC_1866770.jpg,Linear,0.0,1.0,0.0
ISIC_1866770.jpg,Bicubic,53.13944041609135,0.9968333121804209,0.3155995092782165
ISIC_1866770.jpg,Area,51.50500061329427,0.9959382984355089,0.45981199831009717
ISIC_1866770.jpg,Lanczos,51.52351434918374,0.9955150089600379,0.45785601702902085
ISIC_1870415.jpg,Nearest Neighbour,50.90591227294233,0.9949121194129071,0.527824
ISIC_1870415.jpg,Linear,0.0,1.0,0.0
ISIC_1870415.jpg,Bicubic,0.0,1.0,0.0
ISIC_1870415.jpg,Area,53.79779199261884,0.9965330549027741,0.27120716666666667
ISIC_1870415.jpg,Lanczos,50.65997441253971,0.9955635305687547,0.5585768333333333
ISIC_1881133.jpg,Nearest Neighbour,47.98620328170669,0.9931467681538695,1.033855952789209
ISIC_1881133.jpg,Linear,0.0,1.0,0.0
ISIC_1881133.jpg,Bicubic,0.0,1.0,0.0
ISIC_1881133.jpg,Area,53.37395495477638,0.9964728848361056,0.29900941643804296
ISIC_1881133.jpg,Lanczos,50.322509634353665,0.9955137224959156,0.6037114286836991
ISIC_1948545.jpg,Nearest Neighbour,42.1275998946266,0.9822657027781819,3.9840095556196333
ISIC_1948545.jpg,Linear,0.0,1.0,0.0
ISIC_1948545.jpg,Bicubic,0.0,1.0,0.0
ISIC_1948545.jpg,Area,50.15028189958276,0.99579604129668,0.628133810713828
ISIC_1948545.jpg,Lanczos,48.119172457567714,0.9942991733272412,1.002681761021402
ISIC_1952749.jpg,Nearest Neighbour,29.78343000243082,0.9714449403593148,68.34981770833333
ISIC_1952749.jpg,Linear,0.0,1.0,0.0
ISIC_1952749.jpg,Bicubic,0.0,1.0,0.0
ISIC_1952749.jpg,Area,45.98664287227314,0.9950001004182997,1.6383854166666667
ISIC_1952749.jpg,Lanczos,43.44508047754723,0.9935424610381284,2.9415234375
ISIC_1956504.jpg,Nearest Neighbour,51.35126189016866,0.9957923691672669,0.47638071492956563
ISIC_1956504.jpg,Linear,0.0,1.0,0.0
ISIC_1956504.jpg,Bicubic,0.0,1.0,0.0
ISIC_1956504.jpg,Area,54.25551609691937,0.9968712313088255,0.2440780647325172
ISIC_1956504.jpg,Lanczos,51.380939771780874,0.9958223162858472,0.47313642461848066
ISIC_1959939.jpg,Nearest Neighbour,53.17168879741401,0.99612646279746,0.3132647156084656
ISIC_1959939.jpg,Linear,0.0,1.0,0.0
ISIC_1959939.jpg,Bicubic,0.0,1.0,0.0
ISIC_1959939.jpg,Area,54.826792960393874,0.9971520015404293,0.21399373792726967
ISIC_1959939.jpg,Lanczos,52.063494944559196,0.9960428913564294,0.4043252524775342
ISIC_1968421.jpg,Nearest Neighbour,41.888884884789455,0.9456241819669264,4.2091254752851714
ISIC_1968421.jpg,Linear,0.0,1.0,0.0
ISIC_1968421.jpg,Bicubic,52.64979941730068,0.995403241430348,0.3532648435214975
ISIC_1968421.jpg,Area,52.11561881450403,0.9948836014104696,0.39950155991030517
ISIC_1968421.jpg,Lanczos,51.52251262755945,0.9938226128256802,0.45796163595593253
ISIC_1975042.jpg,Nearest Neighbour,43.61661821373362,0.9789775754108233,2.827603688399143
ISIC_1975042.jpg,Linear,0.0,1.0,0.0
ISIC_1975042.jpg,Bicubic,0.0,1.0,0.0
ISIC_1975042.jpg,Area,50.68687614060332,0.9943559644954828,0.5551275061218243
ISIC_1975042.jpg,Lanczos,48.82529797391268,0.9927489328548953,0.8522177265074993
ISIC_2027582.jpg,Nearest Neighbour,38.621067029263244,0.9416067343910466,8.932513020833333
ISIC_2027582.jpg,Linear,0.0,1.0,0.0
ISIC_2027582.jpg,Bicubic,0.0,1.0,0.0
ISIC_2027582.jpg,Area,46.96085421875562,0.9906476282450533,1.3091666666666666
ISIC_2027582.jpg,Lanczos,45.11352548929196,0.9862945768594313,2.0032161458333335
ISIC_2033237.jpg,Nearest Neighbour,43.890068915124935,0.9708695984870517,2.655054678106009
ISIC_2033237.jpg,Linear,0.0,1.0,0.0
ISIC_2033237.jpg,Bicubic,54.17010919460005,0.9970939765148883,0.2489255305319944
ISIC_2033237.jpg,Area,53.341978742551916,0.9965575800492857,0.3012190861525462
ISIC_2033237.jpg,Lanczos,53.20434848525978,0.9961771204853735,0.3109177472295343
ISIC_2071966.jpg,Nearest Neighbour,45.128996861894024,0.9787381935110911,1.9960925543311907
ISIC_2071966.jpg,Linear,0.0,1.0,0.0
ISIC_2071966.jpg,Bicubic,0.0,1.0,0.0
ISIC_2071966.jpg,Area,51.11431573674969,0.9941916350660217,0.5030935937659422
ISIC_2071966.jpg,Lanczos,49.123557716150856,0.9925502451121823,0.7956546207019692
ISIC_2072219.jpg,Nearest Neighbour,50.77334651440253,0.9967061500696356,0.5441839258762368
ISIC_2072219.jpg,Linear,0.0,1.0,0.0
ISIC_2072219.jpg,Bicubic,0.0,1.0,0.0
ISIC_2072219.jpg,Area,55.00116972706793,0.9974681605289561,0.20557172878584606
ISIC_2072219.jpg,Lanczos,52.01604373776051,0.9962524709065746,0.40876715002934766
ISIC_2077116.jpg,Nearest Neighbour,46.53927138317183,0.9832007956234704,1.442624231064975
ISIC_2077116.jpg,Linear,0.0,1.0,0.0
ISIC_2077116.jpg,Bicubic,0.0,1.0,0.0
ISIC_2077116.jpg,Area,52.4238800309235,0.9954908072494522,0.3721280076573113
ISIC_2077116.jpg,Lanczos,49.56350077117701,0.9938110358018244,0.7190023068050749
ISIC_2101624.jpg,Nearest Neighbour,47.268529504876604,0.9844315245666418,1.2196280677303601
ISIC_2101624.jpg,Linear,0.0,1.0,0.0
ISIC_2101624.jpg,Bicubic,0.0,1.0,0.0
ISIC_2101624.jpg,Area,52.80296455704219,0.9955330183200108,0.34102318419197747
ISIC_2101624.jpg,Lanczos,49.797062577715494,0.9937510376941264,0.6813560289311803
ISIC_2105563.jpg,Nearest Neighbour,48.254820694049045,0.9941426476598394,0.9718478796327352
ISIC_2105563.jpg,Linear,0.0,1.0,0.0
ISIC_2105563.jpg,Bicubic,0.0,1.0,0.0
ISIC_2105563.jpg,Area,53.56576087592241,0.9965635255318471,0.28609105106490024
ISIC_2105563.jpg,Lanczos,51.01628717819394,0.9955312750492709,0.5145785075674996
ISIC_2141237.jpg,Nearest Neighbour,42.056616690343105,0.9510646979279126,4.049661206980598
ISIC_2141237.jpg,Linear,0.0,1.0,0.0
ISIC_2141237.jpg,Bicubic,52.885349834585575,0.9958140981395088,0.33461497838874266
ISIC_2141237.jpg,Area,52.27984909712738,0.9952716506547022,0.38467631861167983
ISIC_2141237.jpg,Lanczos,51.7573663899454,0.9943538523561312,0.43385411588833644
ISIC_2153401.jpg,Nearest Neighbour,47.74097140659313,0.9906637025345141,1.0939141000085735
ISIC_2153401.jpg,Linear,0.0,1.0,0.0
ISIC_2153401.jpg,Bicubic,0.0,1.0,0.0
ISIC_2153401.jpg,Area,52.70484378156884,0.9955332923254312,0.3488156667952675
ISIC_2153401.jpg,Lanczos,50.77009548282255,0.9945588129588531,0.5445914423296754
ISIC_2153686.jpg,Nearest Neighbour,47.79303296986913,0.9931406581925025,1.0808789619319135
ISIC_2153686.jpg,Linear,0.0,1.0,0.0
ISIC_2153686.jpg,Bicubic,0.0,1.0,0.0
ISIC_2153686.jpg,Area,53.25193016798549,0.9966168382450168,0.30752989791212476
ISIC_2153686.jpg,Lanczos,50.781690537260424,0.9956425952352957,0.5431393986877411
ISIC_2176112.jpg,Nearest Neighbour,43.360351343968475,0.9787946436958278,2.9994748614315005
ISIC_2176112.jpg,Linear,0.0,1.0,0.0
ISIC_2176112.jpg,Bicubic,0.0,1.0,0.0
ISIC_2176112.jpg,Area,50.548268957827425,0.9952161736787879,0.573130426598744
ISIC_2176112.jpg,Lanczos,48.66496565024501,0.9936170024624411,0.8842677696078431
ISIC_2182856.jpg,Nearest Neighbour,36.29122784875851,0.930813258947616,15.274168454063892
ISIC_2182856.jpg,Linear,0.0,1.0,0.0
ISIC_2182856.jpg,Bicubic,51.3336210726336,0.9963288451952516,0.4783196841181632
ISIC_2182856.jpg,Area,49.31037456005458,0.9950687400672753,0.7621543011276851
ISIC_2182856.jpg,Lanczos,49.20025637073635,0.9943468122914512,0.7817263007377075
ISIC_2200197.jpg,Nearest Neighbour,45.7857651539993,0.9873544979605119,1.7159469039351851
ISIC_2200197.jpg,Linear,0.0,1.0,0.0
ISIC_2200197.jpg,Bicubic,0.0,1.0,0.0
ISIC_2200197.jpg,Area,51.84077416909396,0.9953063039157313,0.4256012981538637
ISIC_2200197.jpg,Lanczos,50.205937707035766,0.9943982844629069,0.6201354952560585
ISIC_2212473.jpg,Nearest Neighbour,31.39177420973166,0.915454360584022,47.19575520833333
ISIC_2212473.jpg,Linear,0.0,1.0,0.0
ISIC_2212473.jpg,Bicubic,0.0,1.0,0.0
ISIC_2212473.jpg,Area,42.48435868885895,0.9890604618666905,3.6698177083333334
ISIC_2212473.jpg,Lanczos,40.36145668698249,0.9829700528579154,5.9832161458333335
ISIC_2221217.jpg,Nearest Neighbour,29.47640086301236,0.9468454916410224,73.35678251121077
ISIC_2221217.jpg,Linear,0.0,1.0,0.0
ISIC_2221217.jpg,Bicubic,44.49477558518864,0.99651373829888,2.3099511854250037
ISIC_2221217.jpg,Area,47.13536116225285,0.9981255571057018,1.2576049689316093
ISIC_2221217.jpg,Lanczos,46.00528685458794,0.9976878746118384,1.6313670091898087
ISIC_2232442.jpg,Nearest Neighbour,32.3694725601838,0.9712927056987725,37.681927083333335
ISIC_2232442.jpg,Linear,0.0,1.0,0.0
ISIC_2232442.jpg,Bicubic,0.0,1.0,0.0
ISIC_2232442.jpg,Area,42.148885153865166,0.9933254826608395,3.96453125
ISIC_2232442.jpg,Lanczos,40.11680224246657,0.9912022460759341,6.329947916666667
ISIC_2255411.jpg,Nearest Neighbour,42.22004309181127,0.951886692417068,3.900102775340418
ISIC_2255411.jpg,Linear,0.0,1.0,0.0
ISIC_2255411.jpg,Bicubic,52.931143854447306,0.9958619395066273,0.33110518020213836
ISIC_2255411.jpg,Area,52.476345868406675,0.995406540515506,0.36765948457963665
ISIC_2255411.jpg,Lanczos,51.91175468482533,0.9944755992240326,0.41870186214292676
ISIC_2268341.jpg,Nearest Neighbour,48.39899432609829,0.991626858597631,0.9401148834019204
ISIC_2268341.jpg,Linear,0.0,1.0,0.0
ISIC_2268341.jpg,Bicubic,0.0,1.0,0.0
ISIC_2268341.jpg,Area,52.82570396150294,0.9957695279386782,0.339242273233882
ISIC_2268341.jpg,Lanczos,50.60042892719993,0.994810565864242,0.5662881426468908
ISIC_2272218.jpg,Nearest Neighbour,49.13220408790312,0.9932483657157599,0.794072127200503
ISIC_2272218.jpg,Linear,0.0,1.0,0.0
ISIC_2272218.jpg,Bicubic,0.0,1.0,0.0
ISIC_2272218.jpg,Area,53.29240362646999,0.9962033070747088,0.3046772297953818
ISIC_2272218.jpg,Lanczos,50.53143835023471,0.9952120993878206,0.5753558402634888
ISIC_2306349.jpg,Nearest Neighbour,28.909835420717805,0.954341467341869,83.57893229166666
ISIC_2306349.jpg,Linear,0.0,1.0,0.0
ISIC_2306349.jpg,Bicubic,0.0,1.0,0.0
ISIC_2306349.jpg,Area,44.73103864156238,0.9923109068480932,2.1876432291666665
ISIC_2306349.jpg,Lanczos,42.12420793121459,0.9896642395311879,3.9871223958333335
ISIC_2309744.jpg,Nearest Neighbour,41.452986280572546,0.9835064777577766,4.653521586240148
ISIC_2309744.jpg,Linear,0.0,1.0,0.0
ISIC_2309744.jpg,Bicubic,0.0,1.0,0.0
ISIC_2309744.jpg,Area,49.73347265556819,0.995784508873692,0.6914059224593325
ISIC_2309744.jpg,Lanczos,48.964693976935656,0.9951724920977123,0.8252983240399128
ISIC_2311665.jpg,Nearest Neighbour,37.2428926236268,0.9457275645855178,12.268489583333333
ISIC_2311665.jpg,Linear,0.0,1.0,0.0
ISIC_2311665.jpg,Bicubic,0.0,1.0,0.0
ISIC_2311665.jpg,Area,46.076158941174526,0.9920089583229054,1.6049609375
ISIC_2311665.jpg,Lanczos,44.06886263651138,0.9880993615133291,2.54796875
ISIC_2320481.jpg,Nearest Neighbour,43.822073269838704,0.9676154455009909,2.6969508628253873
ISIC_2320481.jpg,Linear,0.0,1.0,0.0
ISIC_2320481.jpg,Bicubic,54.17556987807174,0.996941604358704,0.24861273601767897
ISIC_2320481.jpg,Area,53.01515218861371,0.996076901174709,0.3247619511878067
ISIC_2320481.jpg,Lanczos,52.79787158254279,0.9955897571329023,0.34142333690812776
ISIC_2337907.jpg,Nearest Neighbour,35.91467483624985,0.9535335235968364,16.6576171875
ISIC_2337907.jpg,Linear,0.0,1.0,0.0
ISIC_2337907.jpg,Bicubic,0.0,1.0,0.0
ISIC_2337907.jpg,Area,45.698194057111095,0.9930996164890198,1.7508984375
ISIC_2337907.jpg,Lanczos,43.98553107154301,0.9904367246505208,2.5973307291666665
ISIC_2342769.jpg,Nearest Neighbour,48.676390961649105,0.9944099651348601,0.8819445172312594
ISIC_2342769.jpg,Linear,0.0,1.0,0.0
ISIC_2342769.jpg,Bicubic,0.0,1.0,0.0
ISIC_2342769.jpg,Area,53.68583247841761,0.9969905228003916,0.27828968744759347
ISIC_2342769.jpg,Lanczos,51.11233953209375,0.9959321412894455,0.5033225725306054
ISIC_2351999.jpg,Nearest Neighbour,50.63089627852054,0.9934982638023662,0.5623293260681806
ISIC_2351999.jpg,Linear,0.0,1.0,0.0
ISIC_2351999.jpg,Bicubic,0.0,1.0,0.0
ISIC_2351999.jpg,Area,53.396244721902015,0.9961381451700712,0.29747870941929583
ISIC_2351999.jpg,Lanczos,51.39957613787176,0.9952202777173764,0.4711104601686735
ISIC_2358454.jpg,Nearest Neighbour,33.62424773020183,0.9511645397452874,28.22640625
ISIC_2358454.jpg,Linear,0.0,1.0,0.0
ISIC_2358454.jpg,Bicubic,0.0,1.0,0.0
ISIC_2358454.jpg,Area,42.59725232755629,0.992438439302163,3.5756510416666667
ISIC_2358454.jpg,Lanczos,41.994284522606506,0.9916830233119531,4.108203125
ISIC_2364150.jpg,Nearest Neighbour,38.90486693443397,0.9431113810671231,8.367460433525073
ISIC_2364150.jpg,Linear,0.0,1.0,0.0
ISIC_2364150.jpg,Bicubic,52.28179868883479,0.9956452204716298,0.3845036722888434
ISIC_2364150.jpg,Area,51.0557480845533,0.9950450412798901,0.5099241168632803
ISIC_2364150.jpg,Lanczos,50.77610852244018,0.9941447397294452,0.5438379480679861
ISIC_2406492.jpg,Nearest Neighbour,35.7711749490002,0.9656888815532713,17.217213541666666
ISIC_2406492.jpg,Linear,0.0,1.0,0.0
ISIC_2406492.jpg,Bicubic,0.0,1.0,0.0
ISIC_2406492.jpg,Area,46.299811240018855,0.992263127830518,1.5244010416666667
ISIC_2406492.jpg,Lanczos,44.111102181788446,0.9898335493023461,2.523307291666667
ISIC_2408815.jpg,Nearest Neighbour,34.20131318765404,0.9286964956786282,24.71434142536804
ISIC_2408815.jpg,Linear,0.0,1.0,0.0
ISIC_2408815.jpg,Bicubic,50.35684853774314,0.9963615767598912,0.5989568099834259
ISIC_2408815.jpg,Area,48.257768853676296,0.9955651499444811,0.9711883754184134
ISIC_2408815.jpg,Lanczos,48.52766872789609,0.9949673632153091,0.9126693965097007
ISIC_2412113.jpg,Nearest Neighbour,49.78787673888681,0.9949727182521326,0.6827987022033608
ISIC_2412113.jpg,Linear,0.0,1.0,0.0
ISIC_2412113.jpg,Bicubic,0.0,1.0,0.0
ISIC_2412113.jpg,Area,53.8728750641478,0.9965950531726139,0.2665586955589849
ISIC_2412113.jpg,Lanczos,50.816206103927854,0.9955118728909842,0.5388399044781664
ISIC_2437633.jpg,Nearest Neighbour,45.27221286388412,0.9832664240831245,1.931341508519539
ISIC_2437633.jpg,Linear,0.0,1.0,0.0
ISIC_2437633.jpg,Bicubic,0.0,1.0,0.0
ISIC_2437633.jpg,Area,51.46586249591853,0.9950034045539488,0.4639744987756351
ISIC_2437633.jpg,Lanczos,49.03183287424831,0.9935144291904134,0.8126379004693398
ISIC_2447578.jpg,Nearest Neighbour,45.43317917470887,0.9788082014132214,1.8610688641465156
ISIC_2447578.jpg,Linear,0.0,1.0,0.0
ISIC_2447578.jpg,Bicubic,0.0,1.0,0.0
ISIC_2447578.jpg,Area,51.23953615857273,0.9942133999268391,0.48879498903173146
ISIC_2447578.jpg,Lanczos,49.17671912487247,0.9925908236768356,0.7859744860218345
ISIC_2448123.jpg,Nearest Neighbour,34.081569324493024,0.9712955769846277,25.40524739583333
ISIC_2448123.jpg,Linear,0.0,1.0,0.0
ISIC_2448123.jpg,Bicubic,0.0,1.0,0.0
ISIC_2448123.jpg,Area,46.390258558051926,0.9936989344022736,1.4929817708333333
